,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,tag
996,1308955752485224453,2020-09-24 02:25:45,if anyone has a samsung galaxy a g    phone  and would like this case that was used for maybe three days  dm me  i had to return the phone due to poor performance  ,ShaunStackhouse,,,"Kansas City, MO",negative
997,1308956944619597824,2020-09-24 02:30:29,   can you please tell me why my expensive galaxy watch active  cannot permit me to schedule  goodnight mode    and dnd is not a solution–it has a different purpose   seems nuts that i cannot schedule it  i could do this on a   fitbit  but not a gwa ,ImStillNoobNoob,,,"Albuquerque, NM",negative
998,1308957134323761152,2020-09-24 02:31:14, Thanks for the false advertisement stating that the  active would have ECG  i bought this watch mainly because of this feature and patiently waited for its release but when it does were told you need a  galaxy phone to use that feature  i have a  pixelxl ,georgeinphoenix,,,"Phoenix, AZ",negative
999,1308964898819506176,2020-09-24 03:02:05, get a samsung galaxy watch i have one  it has better,ZaddyUno_69,,"Gretna, LA","New Orleans,LA",positive
1000,1308967204331945987,2020-09-24 03:11:15, Can t believe a phone took that ,autpops,,,"Seattle, WA",positive
1001,1308971290196348928,2020-09-24 03:27:29,frankly  if i was going to upgrade  i would make like my wife  and get the new samsung galaxy  apparently  somewhere between s and s  they finally got rid of that stupid button that was right on the screen  man i hated that button ,ThomasJBlack1,,,"Belton, MO",negative
1002,1308975876906913793,2020-09-24 03:45:43,Example of the perfect phone  well done   ,thefranco690,,,"Michigan, USA",positive
1003,1308979586135449600,2020-09-24 04:00:27, phone has been great for me  runs smooth  and being that i got mines directly from samsung makes it better ,JConn75,,,Baltimore,positive
1004,1308988522234343426,2020-09-24 04:35:58, your galaxy s is  by far  the worst phone i have ever owned  pathetic ,MichaelPicano,,,"Denver, CO",negative
1005,1308997115029450754,2020-09-24 05:10:06,samsung galaxy watch  and active  can now take ekg readings in the us  ,verge,,,New York,neutral
1006,1308998903476498432,2020-09-24 05:17:13,feels like i am using my note  phone with this update  various things samsung has been doing for years but took them a while to do,oh_monnica7,,,"California, USA",neutral
1007,1309003104772390912,2020-09-24 05:33:54, i have an android phone  samsung s but keep getting this  i have uninstalled and reinstalled twice ,LouiseTilbrook1,,,Saffron Walden,neutral
1008,1309009588969181185,2020-09-24 05:59:40,the  galaxyfold is the most beautiful  sleek and advanced cell phone i have ever seen  impressive     samsung,jescarus,,,"Los Angeles, CA",positive
1009,1309011642886356992,2020-09-24 06:07:50,samsung galaxy watch active  review  ‘good  is as good as it gets  via ,Ideas_of_today,,,USA,positive
1010,1309012421512749056,2020-09-24 06:10:56,samsung adds ecg monitor to galaxy watch  and galaxy watch active  ,Ideas_of_today,,,USA,neutral
1011,1309019119853936640,2020-09-24 06:37:33, Hey is it possible to change the graphics of o measurement on Samsung watch   This one really sucks ,surya_rajinifan,,,"Gainesville, FL",negative
1012,1309019957997469696,2020-09-24 06:40:53, does anydesk work with samsung xcover s    it has the home etc  buttons in the phone hardware not on the screen ,LowBear,,,Netherlands,neutral
1013,1309051720601866243,2020-09-24 08:47:05, Yes i have seen all of that  The point i am making is that you are selling a case  this one   which in my opinion and experience is not fit for purpose  This is echoed by most of the reviews on your site  Samsung should not still be selling this product ,OkComputing,,,North Wales,negative
1014,1309068065989177346,2020-09-24 09:52:02,samsung rolls out new camera and security improvements to the galaxy s ultra in germany  samsung  galaxys  ,NeowinFeed,,,"Plymouth, MI",neutral
1015,1309070203624488962,2020-09-24 10:00:32,samsung expands online smartphone range in india to woo holiday shoppers ,EINITNews,,,"Washington, D.C.",neutral
1016,1309070583188140032,2020-09-24 10:02:03,samsung taps klarna flexible payments to optimize phone financing ,ChrisJGrant,,,"Wheaton, IL",neutral
1017,1309071005097357312,2020-09-24 10:03:43,galaxy s fe deal alert  samsung brand new phone is already   off at best buy – cnet  cnet  ,UpMyTech,,,"Oklahoma, USA",neutral
1018,1309078703973044224,2020-09-24 10:34:19,think of this as a flagship  samsung smartphone  but at an entry level price   galaxysfe  samsungevent  gadgets  technology ,TheFlighter,,,"Los Angeles, CA",neutral
1019,1309087117260263426,2020-09-24 11:07:45,trying to log back into my s plus in the middle of my workday and was asked for a password  i swipe to get into my phone and have no idea what the password is   so  i was locked out  the only solution   a hard reset  color me pissed and perplexed   ,LESTRENTtv,,,"Newark, NJ",negative
1020,1309094612536098816,2020-09-24 11:37:32, while i have not sent porn to anyone  i have had issues on my new samsung phone where i am   sure i copied a new link and i will send a text to see that i indeed did not get the new link       i think some websites are designed to screw with you  p,TehParalyzer,,,"Fresno, California",negative
1021,1309097849473454086,2020-09-24 11:50:23,     oh  and did i mention that those wrap around curved edge screens are much more prone to breakage  all phones should be sold with a protective case  i ordered the  hapitek  case from amzn for my wife a  it has a nice mm high lip all around the screen  and only   ,AaronAbasolo,,,"Texas, USA",negative
1022,1309098103434248192,2020-09-24 11:51:24, don t waste your money on a ridiculously expensive phone for a technology that is not anywhere near fully deployed yet  remember that samsung only supports its phones for about   years  and no more os updates  if you must have a samsung g  get the a g or a g  much less  ,AaronAbasolo,,,"Texas, USA",negative
1023,1309099429547438080,2020-09-24 11:56:40, Actually  the frequencies preferred for g are in the  mhz range  and were stolen from TV broadcasters by the FCC in a  reverse spectrum auction   in which TV broadcasting was  repacked  onto lower  often adjacent channels  and the spectrum auctioned to cell phone companies,AaronAbasolo,,,"Texas, USA",neutral
1024,1309103586777989123,2020-09-24 12:13:11, i did it this morning on my Samsung phone  HHS covid  ,glenis_hall,,,North wales,neutral
1025,1309104399181119490,2020-09-24 12:16:25, Well said  However  only the Enos variant is available outside the us  so they knowingly give to us a crappy device at a mountainous amount ,oluph3mmy,,,EARTH,negative
1026,1309106423306088450,2020-09-24 12:24:27, a quick question for you  have you gotten to try any of the folding screen samsung devices  and if so  do you think they are worth the entry price ,ZiggyVertigo,,,"Pittsburgh, PA",neutral
1027,1309107986015621127,2020-09-24 12:30:40,i would not buy the samsung s phones if you are on    they do not work on their network right now   just got off of the phone with them and they said they have an issue and there is no eta   good luck   with this ,jason_mongaras,,,"Round Rock, TX",negative
1028,1309110057859153922,2020-09-24 12:38:54, my favorite thing to do on this phone    love it     zfoldg,Lipsle2,,"Virginia, USA",RVA,positive
1029,1309110151857811457,2020-09-24 12:39:16,  tmobiletuesdays  contest i have been a Samsung fan forever  i have owned every note series device and the fold is technically the note  and s tab combined and i am so eager to own one  Plus me being a part of mobile  Would allow me to promote device better if i owned one  Thanks,kbey62,,,New York,positive
1030,1309112153056727049,2020-09-24 12:47:14,a while ago i wrote that  samsung needed to make the  galaxys an upper midrange device  and make the  noteultra the flagship  the  galaxysfe accomplishes this and makes the  note seem kind of useless  this is a phone that should have launched a while ago ,ozahran319,,,"Madison Heights, MI",negative
1031,1309112154025594887,2020-09-24 12:47:14,here the article if you guys are interested     lost galaxy  samsung blurred smartphone strategy  by omar zahran ,ozahran319,,,"Madison Heights, MI",neutral
1032,1309118344704991232,2020-09-24 13:11:50, they tried using a galaxy note  as a camera for the note event that has why  looked like total crap  and they tried adding samsung members in the background  which was good idea  but bad execution,1MintyS,,,"Jersey City, NJ",negative
1033,1309120698598723585,2020-09-24 13:21:11,what is this samsung cloud icon that keeps updating but never opens and i cannot find anywhere on my phone    as the owner of a new samsung device  you usually get gb of free cloud storage in samsung cloud – although verizon customers are excluded from that deal    oh ,NevadaWolf,,,"Carson City, Nevada",neutral
1034,1309122669670010880,2020-09-24 13:29:01,After about  hours on the phone with tech support and finally a good tech  i learned that there are issues with  at  g and  note  s phones   She disabled  wife calling and g which fixed the call issues we had since activation ,bhairya,,,"Round Rock, TX",negative
1035,1309123497172627466,2020-09-24 13:32:18,So downgrading service because you do not have the proper infrastructure for g seems to work   Anyone has issues with on the  Samsung  note  noteultra  s phones maybe you will find this helpful  My phone was unusable and i was close to canceling service ,bhairya,,,"Round Rock, TX",negative
1036,1309124843619704834,2020-09-24 13:37:39,Who does think they are    Having that loud ass add for a phone  i am just Viking and hear they go making my ears bleed ,MizeKaitlyn,,,"Washington, IN",negative
1037,1309130668232843265,2020-09-24 14:00:48,the samsung galaxy a smartphone comes in prism crush black  prism crush white and prism crush blue color options  here you can buy trendy samsung galaxy at the best price     couponxoo  samsung  smartphone  discount  coupon  samsunggalaxy ,couponxoodotcom,,,United States,neutral
1038,1309130979618041866,2020-09-24 14:02:02,samsung agrega monitor ecg al galaxy watch  y galaxy watch active   ,CNET_Es,,,San Francisco,neutral
1039,1309131118919196675,2020-09-24 14:02:35, no it an android phone  the user in the retweet has a samsung android,weehalfpintt,,,Scotland,neutral
1040,1309131350658744324,2020-09-24 14:03:31,samsung save members are eligible for exclusive savings  save more than   on the  galaxynote when you trade in a qualifying device  hurry because this offer only lasts until     ,TheKevinEaton,,,"Detroit, MI",neutral
1041,1309131375627431936,2020-09-24 14:03:37,the phone with issues is a samsung with android os  the user is in the retweet  ,weehalfpintt,,,Scotland,neutral
