,Unnamed: 0,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,Tweet Language,tag
1043,1067,1307095667316273153,2020-09-18 23:14:26,Not cool @SamsungMobileUS   https://t.co/oRUhKpLrVm,aaron_flexer,,,"St Augustine, FL",en,negative
1046,210,1307097671057002497,2020-09-18 23:22:24,@Spctr_sq @DetroitBORG There are some people still buy Samsung phone like how they buy classical watches,warriorsfannba,,,"Oakland, CA",en,neutral
1050,5010,1307113478801547264,2020-09-19 00:25:12,Like I get it but if I wanted widgets on my home screen I’d have gotten a Samsung. https://t.co/x8w98HaLfo,Jon608_,,"King City, OR",WI,en,neutral
1053,2787,1307128026648453126,2020-09-19 01:23:01,"@David_in_a_Box @Daniel_Rubino On Samsung phones you don't have to go to the phone screen to launch apps, you just get an app list and can directly launch them.",Sporosarcina,,,"Michigan, USA",en,neutral
1056,1864,1307145733506818055,2020-09-19 02:33:23,I think Samsung 5G is out of this world if I had a phone like that I would want to live not die with microwaves radiation while my brain being boil like a egg I don’t how some can do it put the ear near a phone without it hurting that’s probably why they have ear phones they know,LDboze1981,,,"Houston, TX",en,negative
1059,3341,1307154082143051777,2020-09-19 03:06:33,A week with my new samsung phone and its soooooo much better than the 10 years of iPhones I used,Mo_Rezk,,,"Maryland, USA",en,positive
1062,4448,1307167645997961220,2020-09-19 04:00:27,Samsung Galaxy 3 had the split screen capability where you can search the web on one side while  you do something else in the other screen,dredontphuckoff,,,"Atlanta, Ga",en,neutral
1064,3773,1307179704537972736,2020-09-19 04:48:22,"@Zmac808 @FrozenGlaceon Yeah, I have the Samsung Gear S2. Pretty solid all around. No real qualms but I don't need anything fancy. Gives me alerts when I need them. The phone app is finnicky though, so that's something to be mindful of.",GTXMP,,,"Pittsburgh, PA",en,positive
1070,5007,1307214664799928320,2020-09-19 07:07:17,"@yehkya_baat_hui nah the processors suck tbh , if you're going for m51 , go for it , good phone , don't buy any samsung phone of lower range than that",MrDsgotsauce,,,home,en,positive
1071,3600,1307216413476749312,2020-09-19 07:14:14,@mellojonny @butNHS The Samsung fitness app uses the O2 monitor on the phone (Samsung). Many people are carrying one in their pocket. What reading should we be concerned about?,Nice_Georgia_x,,,"Harrow, Middlesex",en,neutral
1072,2287,1307222979009536000,2020-09-19 07:40:19,"https://t.co/0HmHbeRrms - Samsung Galaxy Tab S7, S7+ review: nice displays with snappy performance but DeX still feels unfinished and widescreen aspect ratio is bad for productivity work (Dan Seifert/The Verge) #tech #mobile",netmobz,,,"New York, USA",en,negative
1074,927,1307225288548511745,2020-09-19 07:49:30,"Just found out I can lock the incognito mode on samsung browser 🥴🥴🥴 now i don't have to go in secure folder to watch my ""series"" again https://t.co/xf0YJQ8g3p",kad_berry,,,Jamaica,en,neutral
1076,104,1307231024317952001,2020-09-19 08:12:18,The one thing I didn't realise I missed so much from Samsung was being able to change your text on your phone. My phone looks so PRETTY 😍,BeckyLawrenceUK,,,Wiltshire ,en,positive
1078,2416,1307255174499454977,2020-09-19 09:48:15,@SamsungMobile  sorry this is why I change from Samsung to Hawaii After Using a Fold for 1 year I had issues with dead pixels and a line down my screen its not my fault and never drop it its your bloody updates,kickass1456,,,"Springvale, ME",en,negative
1081,4086,1307287915995824128,2020-09-19 11:58:22,@NKonyu @JayLo_91 @TylersDankMemes @CJGTheSportsFan @Senators @lmarina2000 That’s the most ridiculous thing I read all day. Samsung is not even the best Android phone.,theudm,,"Toronto, Ontario","Toronto, Ontario",en,negative
1087,2012,1307307206677794816,2020-09-19 13:15:01,"For all it offers, this Samsung #smartphone is worth its price. #lifestyle  https://t.co/1gbhkMjIIV https://t.co/bAQlSpZl5g",metroareadev,,,"Maryland, USA",en,positive
1090,2283,1307311269167468546,2020-09-19 13:31:09,"@SamsungMobileUS Wheres my phone Samsung?! I pre-ordered very early before it became ""backordered"" and and still waiting and haven't received an email stating that its delayed yet it has been delayed. Train your customer service reps to be human and not scripted robots. Ship the phones!!",PerlyPixels,,,"Florida, USA",en,negative
1091,205,1307312495594541056,2020-09-19 13:36:02,Best Samsung Galaxy Watch 3 bands: Straps for 45mm and 41mm models https://t.co/s7yZzFjmdF https://t.co/7fd9UY52Xh,wareable,,,London & San Francisco,en,neutral
1092,923,1307313048688848896,2020-09-19 13:38:14,@kurapikacake I knowww but my Samsung was honestly reallyyyy expensive too so like....but im still on a phone plan w my family so im only getting a new phone if my dad pays for it lmaooo fuck that,mononoxe,,,BLM,en,negative
1093,2604,1307313557151846403,2020-09-19 13:40:15,@contractorspov @SamsungMobileUS @SamsungMobile @Samsung @SamsungUS Yup. This phone is pretty amazing,mkostial05,,,"St Louis, MO",en,positive
1100,204,1307317152915972096,2020-09-19 13:54:32,@EdwardCastro10 Yeah kinda sucks. My Samsung tv doesn’t even have the app so I have to watch on my phone,Halored27,,,Anaheim,en,negative
1102,3327,1307319912906526720,2020-09-19 14:05:30,"@Xeronan @Metzger14_ @itsbleekerxo @JediPolarBear @indiasanaaa they may buy their parts from samsung but they sure as fuck know how to use them better than samsung does😭 and that’s coming from someone who has had both. android camera quality is complete dick and balls, that’s just a fact.",beaver_emma,,,"Plainfield, CT",en,negative
1104,921,1307321939090903043,2020-09-19 14:13:33,Adding widgets to my screen - reminds me of when I used to have a Samsung. I love widgets!,kzcatherine,,,"Queens, NY",en,positive
1105,434,1307323037365264384,2020-09-19 14:17:55,"So I called Samsung's support line and used the touch tone system since talking to the robot never works.

They still have an option for Windows Phone support.",Wander1236,,,Pennsylvania,en,negative
1106,1288,1307325369805139968,2020-09-19 14:27:11,cries in tries to update my phone but remembers i have a samsung,notclvaudii,,,"Illinois, USA",en,neutral
1108,3050,1307328374113808384,2020-09-19 14:39:08,"@Samsung, as a long time loyal Samsung phone owner I feel slited when I purchase the new S20 note ultra, at first when I logged in you were offering a pad with my purchase,I didn't buy at that time, now I only get the phone with no perks, not cool",shines44,,,BK NY,en,negative
1110,918,1307331393060573185,2020-09-19 14:51:07,@GadgetsSpec I have too many earbuds anyway lol but they should have included a case.  I’ve bought sub $150 phones that at least came with a case because the manufacturer understood availability of cases for their device would be limited. Super cheap move for Samsung.,realJoeHussey,,,"New Jersey, USA",en,negative
1114,2556,1307339335809871874,2020-09-19 15:22:41,@CalmDre @DangItLee Samsung iteratated on the note 10's design but had to raise the camera bump to fit the periscope camera in this case,likemiketooo,,,"Virginia, USA",en,neutral
1116,2463,1307343356616470528,2020-09-19 15:38:40,"So I ordered cases for my Fold 2 back on the 8th.....was supposed to have them yesterday but according to Verizon, Samsung didn't ship enough cases so now I have to wait til the 3rd. Ok then if something happens between now and then I fully expect one of you to replace my device!",Vyyyper,,,Chicago,en,negative
1119,3885,1307345213476798466,2020-09-19 15:46:02,@iflyon2wheels @mhs21981 @ENNBIIKEYY @MaxWinebach Lol it's because that a crazy stupid made phone no one on samsung is gonna fix. That screen alone costs that or at that time at least. So that was pretty cheap TBH. They won't fix your stuff they just replace it.,Rskyline,,,"Lewisville, TX",en,neutral
1121,1224,1307346763746074624,2020-09-19 15:52:12,@TailosiveTech You usually get phones like this that are using advanced tech like the Z Fold2. The screen protector needs to be on the screen to keep it from getting damaged. Luckily for samsung users it's only $150 to replace the screen no samsung care required.,TechbyWill,,,"Ohio, USA",en,neutral
1127,3882,1307348969677352960,2020-09-19 16:00:58,@iflyon2wheels @mhs21981 @ENNBIIKEYY @MaxWinebach About 120hz at 2k I agree but I don't feel is needed anyway. For me samsung screen is better quality and looks better as well at the same resolution. Not talking about high refresh. And yeah samsung devices are really expensive they always been. But one plus is not $40o anymore.,Rskyline,,,"Lewisville, TX",en,positive
1135,1771,1307360857723219969,2020-09-19 16:48:12,"@PaskeeWusky I'm not into the whole ""this phone is better"" shit. Its a phone. But I'm on a Samsung Galaxy S10. Looking to get the note 20 ultra when I get the money.",ZachRandolph17,,,"Vandalia, OH",en,positive
1138,1857,1307365540789448704,2020-09-19 17:06:49,"@slinganswers Yes, that’s the game.  I just spent 45 minutes of the game on the phone to your tech support.  Error message 6-502.  Samsung SmartTV.",Bob_Grip,,,Mobile Alabama,en,negative
1141,1626,1307367290552418305,2020-09-19 17:13:46,@itssamsungval @SamsungMobileUS You should do it. I'll take a Samsung shirt as well if it's no trouble lol. Really though its a nice device especially if you maximize the ability of it.,SSGphoneguru,,,United States,en,positive
1142,5006,1307367905634529280,2020-09-19 17:16:13,@koonbey1 @_seyiiee 😂 😂 😂 My Samsung's phone screen broke a day before the screen guard and extra pouch got delivered.,theprincelyx,,,Home,en,neutral
1146,4444,1307379026458279936,2020-09-19 18:00:24,"@SamsungUS simply removes services. My S8+ works great, Samsung wants me to buy a new phone, they disable Bixby services like turning Do Not Disturb off because your device no can no longer use the newest patched software.",matwood17,,,"Augusta, GA USA",en,negative
1147,4067,1307379513131757581,2020-09-19 18:02:20,A phone that doesn't recognize sim cards is something but it sure ain't a phone @Samsung,Aunt_Fritzi,,,Toronto,en,negative
1153,672,1307385494968446979,2020-09-19 18:26:06,@MobileGeezer Is that the new Samsung watch ?,jazzyjeff215,,,"Philadelphia, PA",en,neutral
1160,3577,1307400776470474752,2020-09-19 19:26:50,@XboxGamePass @dungeonsgame I purchased a Samsung Galaxy Tab S5E solely for the purpose of playing games with xCloud. I couldn’t test mobile data but both locations I tried playing 3-4 different games on WiFi it was horrendous. It was flickering and the lag was so bad the audio was choppy. Disappointed.,bpau_,,,Elmira,en,negative
1161,4263,1307402069092044800,2020-09-19 19:31:58,"@MILFAmberLynn I have Samsung Edge 7, good phone, I'm staying with it, I've never baught or want I Phone.",RobertLegnaioli,,,"Lumberton, NJ",en,positive
1167,1440,1307407273891901443,2020-09-19 19:52:39,"@luke_lafr @linusgsebastian @LinusTech on the WAN show you mentioned nobody uses tablets. Just because you guys don't doesn't mean that's the case for everyone. My mom especially has switched from not using a computer, laptop, or even phone to a Samsung galaxy Tab 5e! Loves it!",zipzeolocke,,,"Owensboro, KY",en,positive
1169,4262,1307411574995460096,2020-09-19 20:09:44,They gotta green Samsung phone.. it’s about to be no more note books writing,iamthelastbart,,,"Philadelphia, PA",en,neutral
1171,1624,1307412713845354496,2020-09-19 20:14:16,"With up to two days worth of battery and a gorgeous AMOLED screen to boot, the Samsung Galaxy M31 SM-M315F/DSN 128GB 6GB RAM Dual SIM (factory unlocked) 6.4 is arguably the perfect phone for content junkies on a budget. #technology 
https://t.co/83fEMJcXmj",shopinbrand,,,USA,en,positive
1172,3881,1307414346331500545,2020-09-19 20:20:45,"I've been mad for weeks because my phone has not been charging ""super fast"" (I have the Samsung S20 Ultra).. I finally told hubby about it and he pointed out that I've been using the wrong charger. Wtf. Where's my charger? 😩😤",ivey_nm,,,"Fort Worth, TX",en,negative
1173,4792,1307419564297388034,2020-09-19 20:41:29,Going to be trying to stream on my Samsung Galaxy A20 at my favorite Hibachi Buffet!  I've had issues before but haven't tried on this phone!,Chulain3,,,North Carolina,en,neutral
1175,3041,1307421730378584066,2020-09-19 20:50:05,"I did a hard reset on my two devices. 
My Samsung Galaxy Tablet and My ZTE Phone from 2018",richardkarnjr,,,"Dedham, MA",en,neutral
1177,1439,1307422810957062144,2020-09-19 20:54:23,"@TeamYouTube The problem is that the casting icon doesn't show up at all when using Youtube Music on my phone. Interestingly enough, the cast icon shows up on my Samsung tablet which is running Android 10 so it may be a bug when YTM is used with Android 11.",le_avion,,,"Illinois, USA",en,neutral
1178,4055,1307424255710289923,2020-09-19 21:00:07,"The camera of your dreams, now on your all-new Galaxy. 

Witness it all on September 23, 2020. 

#SamsungEvent

Learn more: https://t.co/1iVncyePiL https://t.co/dPrNp0muLq",SamsungCanada,,,"Canada, Toronto",en,neutral
1179,2672,1307424516050694144,2020-09-19 21:01:10,@lenavalkyrie I think the screen protector on my phone exacerbates my typos because I did not have nearly as many typos on my old phone. So thanks for making me look like a dumbass Samsung.,CMBowersox,,,"Pennsylvania, USA",en,negative
1180,4259,1307425492006367232,2020-09-19 21:05:02,"I like how Samsung's phone support asks what type of wait music you want to listen too

but also fucking hell why is Samsung Care+ broken",MaxWinebach,,,"Connecticut, USA",en,negative
1181,1438,1307426634904023049,2020-09-19 21:09:35,This phone is a great Samsung option for an even better price! $19.99 when you switch! https://t.co/RjGYvYGnyK,Cricket81994773,,Cricket Wireless Authorized Retailer,,en,positive
1182,3879,1307432337567895558,2020-09-19 21:32:14,"@lisuuuh Yeah, pretty sure I could do this on my Samsung S2 🌚 (Phone of the Year 2011 BTW!)",sprunkey,,,Scotland,en,positive
